episode,step,time,duration,success,failure_type,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_w,eef_quat_x,eef_quat_y,eef_quat_z,can_pos_x,can_pos_y,can_pos_z,action_0,action_1,action_2,action_3,action_4,action_5,action_6
0,351,1770838744.3832963,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50296617,-0.831677,-0.19755268,0.1277147,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.20310857119961945,0.2726143659122985,-0.06690066853964582,0.09787686997388079,-0.15288325661719404,0.16949602152264415,-1.0
0,352,1770838744.411518,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49805424,-0.833964,-0.20187184,0.12527458,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.012806041139959312,0.32947942759729776,-0.043831940064413044,-0.04066837139650298,-0.14725766921587513,-0.013496455977988597,1.0
0,353,1770838744.4800844,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49805424,-0.83287823,-0.20580888,0.12609002,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4471181774030958,-0.3586936760229833,-0.20560407476190168,0.19557248461697596,0.12256437203175691,0.002757113084550872,-1.0
0,354,1770838744.5304036,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5028459,-0.8295491,-0.20444722,0.13113154,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.32781138516205577,0.4255092162005094,0.01667536834666805,-0.15410962288208682,0.12918654349366337,-0.1827499448929953,1.0
0,355,1770838744.5623097,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50465816,-0.8294639,-0.20065738,0.13056193,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.12659160588928908,0.230379877318453,0.056388499332496456,-0.1145345868742064,-0.09745360718599923,0.034004640594858054,1.0
0,356,1770838744.642384,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5038772,-0.8307208,-0.19562188,0.13320234,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.370249762886416,0.1953604235982661,-0.4416486606531861,-0.01158978502825772,0.13687939034413182,0.03825352636773499,1.0
0,357,1770838744.6809485,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5059498,-0.8289889,-0.19615106,0.13534056,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.10038374728591248,-0.43828152462705394,0.32345845931159856,0.12104486297170552,-0.032627115554340114,-0.07773110337058907,1.0
0,358,1770838744.722057,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50879,-0.8251432,-0.20473094,0.13548633,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.13859312852665318,0.3495788084908884,0.06821843063338362,0.1626234923757643,-0.11455316038601518,-0.10929788954951736,1.0
0,359,1770838744.7948446,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5144872,-0.8205642,-0.20829397,0.13634919,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.38727526796606015,0.34126050429785826,0.4797725529610405,-0.07528574475773248,0.16734022984165953,-0.16372314378307964,1.0
0,360,1770838744.8370745,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5159135,-0.8215822,-0.20005997,0.13715625,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2527932696295978,0.21473031807786158,-0.2981964977790271,-0.19712081697005301,0.166598385208178,0.18513558670339525,-1.0
0,361,1770838744.8749561,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51331246,-0.8265941,-0.18755956,0.13443896,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4299295486363576,-0.2373344795989364,-0.13908196156310126,-0.1823016342155903,0.11778687190491532,0.12314817383269788,-1.0
0,362,1770838744.9635448,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.508156,-0.83065516,-0.18204641,0.13655981,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2755686793923411,-0.19248675523413827,-0.3094768775469343,0.16183612913101408,0.03937489096232824,0.1788499011324397,1.0
0,363,1770838744.9892042,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50109726,-0.83370805,-0.17979988,0.1466439,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2285530212981881,0.3503096725986712,0.21403061186467576,0.04069444942660194,0.1856584732707378,0.15540690385068268,-1.0
0,364,1770838745.0574386,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49415928,-0.8360176,-0.1840852,0.15163691,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.021623484179735586,0.28312077080914666,0.007948816732683772,0.177780066707442,-0.1602368512603357,0.08273990357785993,1.0
0,365,1770838745.1223755,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49005464,-0.8355184,-0.1906718,0.15937348,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.18742626310428379,0.36484146172007137,0.21120109201578985,0.17201141258120894,0.12133317595703014,0.012002267417345669,1.0
0,366,1770838745.152805,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.48811918,-0.83391124,-0.19701491,0.16588257,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.006848296500829187,-0.4587920318513218,-0.11193755634350333,0.198639049835385,-0.010700846028104977,0.059061514808185334,1.0
0,367,1770838745.26487,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4905061,-0.8305207,-0.20042008,0.17167272,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.20222299769911545,0.050706818334795734,-0.2355011816081406,0.04038026288291369,0.1867231595172884,-0.11466947273041149,1.0
0,368,1770838745.2929475,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.49047327,-0.8309911,-0.19751129,0.17285614,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4887439503769544,0.16056957757093115,0.3363855158933349,-0.17687721653293706,0.051226599132190076,0.12237591181110713,1.0
0,369,1770838745.3462305,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.48627338,-0.8334783,-0.19791648,0.1722825,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.03820980803707075,0.2555985415925538,-0.3669824659737497,0.11094099696065218,-0.13521960162770913,0.03121293272317116,1.0
0,370,1770838745.3895996,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4802111,-0.83570015,-0.20451847,0.1708063,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.40374770052673536,-0.2590421914783865,-0.07048275225546163,0.15815585230062962,-0.1290426888306905,0.14552652450020204,-1.0
0,371,1770838745.4518363,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.47323593,-0.8383472,-0.20547482,0.1760726,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.4478099303792271,0.38652169126554414,0.2729174886885486,-0.03852815815301694,0.13916961967813346,0.11119638278396093,-1.0
0,372,1770838745.4891152,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4719332,-0.83787054,-0.20762117,0.17929125,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2800403464722274,-0.11038789569136076,-0.3039761227185437,0.07319915669776611,-0.09790641107486833,-0.10747010853892475,1.0
0,373,1770838745.5538964,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.47748545,-0.83353287,-0.2084502,0.1837908,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.39734237271904993,-0.32221897231115626,0.23519736564648153,0.0075486779893105815,0.15555575502659508,-0.15721009163528,-1.0
0,374,1770838745.5842059,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.47665092,-0.8341611,-0.20698656,0.18475822,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.017220626836139008,-0.17558448013307593,-0.10553908730713935,-0.07012902673239171,-0.14921539748872129,0.18372564799776653,-1.0
0,375,1770838745.6465285,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4752442,-0.8341973,-0.21195151,0.18257795,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.006422414414259281,0.19635297767738602,-0.2385814145172065,0.14701174025917008,-0.11258156924099749,-0.1607159021960598,-1.0
0,376,1770838745.6919818,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.47558516,-0.8328568,-0.21367066,0.1857763,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.11170568527878288,-0.0224826739222429,0.30720938866525926,-0.04854512696460386,0.12936364506784082,0.06665669397797996,1.0
0,377,1770838745.734066,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.47974885,-0.82918626,-0.21791585,0.18655789,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.4525011725667458,-0.11285558125675699,-0.28618764072111735,0.1712540631289095,-0.016981866911131377,-0.19627622964193267,1.0
0,378,1770838745.7995102,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4875899,-0.82398736,-0.22336642,0.18277971,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.27265012124653454,-0.005275835425502917,-0.3912044917228027,-0.03411854809598455,-0.09849697295793872,-0.17644039025751868,-1.0
0,379,1770838745.8615718,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.4948418,-0.8210393,-0.22548099,0.17373647,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.19682276124591913,-0.24453846687549308,-0.006449502177539923,-0.14067560973470702,-0.18802301142938493,-0.1815154830131525,1.0
0,380,1770838745.8834422,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5014176,-0.8190226,-0.22048931,0.17078426,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.30914209465656994,-0.2639003480319684,0.2851742785171679,-0.14872552435635122,0.17323115722368748,-0.08268487750375204,1.0
0,381,1770838745.9444396,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5071558,-0.81536585,-0.21973224,0.17230587,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.44629158673684577,-0.4703433436398782,0.03142327911037668,0.19284747303973443,0.12350347294277247,-0.05186756175166046,1.0
0,382,1770838746.027125,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5119176,-0.81038535,-0.22334257,0.17701484,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.377634612401477,-0.219987785424124,0.15871973330194888,0.14091528506371293,0.1689230085139059,-0.043711434358534806,-1.0
0,383,1770838746.0635746,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51653105,-0.8047187,-0.23080909,0.17986286,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.20972057629266605,-0.43964027474555545,-0.4404056737852965,0.1971867474490691,-0.15546541690420856,-0.14787189236151949,-1.0
0,384,1770838746.1105185,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51378727,-0.8050117,-0.23731412,0.1779352,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.3568814588272917,-0.07772339806575146,0.3914663095607829,-0.05199126892838188,-0.10655574493611795,0.15342374359275351,-1.0
0,385,1770838746.1873481,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50878423,-0.80749494,-0.24067129,0.17654362,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.43583059817293446,0.4330257131785811,-0.14000607443853585,0.034332073082687875,0.014810092825666421,0.026704011483744378,1.0
0,386,1770838746.2127554,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51045597,-0.8056876,-0.241581,0.17872,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.0020412015590243193,-0.05749060110047677,-0.10276857320265276,0.016352618258892754,0.0837360172257241,-0.1142358295968672,1.0
0,387,1770838746.2741013,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5143467,-0.80296206,-0.24232826,0.17881908,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.02222595680948236,0.028797913432932587,0.17783434845514634,-0.0452622470608417,-0.06525706429436298,-0.10152378390810367,1.0
0,388,1770838746.352088,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51317155,-0.80521774,-0.2398899,0.1753059,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.16238918024810556,0.20155564996475106,0.394661557737796,-0.1826786303306329,-0.05258315179616965,0.10158258526841785,-1.0
0,389,1770838746.4151335,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.50698394,-0.8113154,-0.23644853,0.16978452,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.09540655133695475,0.31493216135972324,0.002502950125796599,-0.10331205304695278,-0.17744661655260613,0.12179632923925066,1.0
0,390,1770838746.4393127,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5073155,-0.8120339,-0.23446271,0.1681051,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2732633450304791,0.33944960096539567,-0.34827061567476436,-0.0017025130268883137,0.030341105413102726,-0.16273392309872056,-1.0
0,391,1770838746.502745,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5112215,-0.8104407,-0.23287947,0.16614904,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2516505346360257,0.15197567708223358,0.12237236231586401,-0.09318072192298957,-0.07280917117568692,-0.0630235820413397,1.0
0,392,1770838746.5766258,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5156124,-0.80719537,-0.23654854,0.16316941,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.09814832668355122,-0.2891374567785282,0.25803356659425136,0.15767017428246133,-0.04146441395095643,-0.1285167197316951,1.0
0,393,1770838746.5915377,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51878333,-0.8061645,-0.2338317,0.16212782,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.2171259337497463,-0.4732787899160157,0.06400502292862864,-0.16330675238843245,0.0986469164435132,0.06893376946742341,1.0
0,394,1770838746.6627855,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5158358,-0.8086704,-0.2321529,0.16146383,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.45764758805047046,-0.2045150588812764,0.33352743915737826,0.10906384064420666,0.052364373397969455,0.1564251969911245,1.0
0,395,1770838746.7326703,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.5169398,-0.80794775,-0.23371497,0.15928331,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.12357374228870777,-0.209272865803249,-0.3542991715947281,-0.014839063032129951,-0.10146118046620263,-0.16200615926052203,1.0
0,396,1770838746.7620392,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51715225,-0.8063192,-0.23707926,0.16185337,0.05233653667401042,-0.3891421111498727,0.8600552492977214,0.2103431281283803,0.30836618872728727,0.25276484669979027,0.1722560548805056,0.14689298032033998,0.1036739269791831,1.0
0,397,1770838746.8391232,58.59360337257385,False,random_policy,0.001197323095903125,-0.04525033389622385,0.9663689116221729,-0.51650214,-0.8055993,-0.2389191,0.16478227,0.05233653667401042,-0.3891421111498727,0.8600552492977214,-0.41190160531572284,0.12746851898317269,-0.4099715410363022,-0.038085327559385374,-0.100160516290928,-0.0546407688423782,-1.0
